cost,gate count,tqc3TT,tqc3RT,tqc3GC,tqc2TT,tqc2RT,tqc2GC,tqc1TT,tqc1RT,tqc1GC,tqc0TT,tqc0RT,tqc0GC
19,7,0.03449511528015137,0.1043851375579834,9.0,0.022577524185180664,0.11457419395446777,9.0,0.019528627395629883,0.12168741226196289,9.0,0.021152019500732422,0.2896406650543213,24.0
19,8,0.03244352340698242,0.10342979431152344,9.0,0.023537635803222656,0.1294708251953125,9.0,0.02353048324584961,0.12839269638061523,9.0,0.021654605865478516,0.12505865097045898,30.0
19,9,0.033971309661865234,0.1158285140991211,14.0,0.02406144142150879,0.11558675765991211,14.0,0.0225069522857666,0.11802053451538086,14.0,0.018568754196166992,0.11421084403991699,27.0
19,10,0.03515791893005371,0.10876965522766113,18.0,0.026021480560302734,0.11285090446472168,18.0,0.021990060806274414,0.10691356658935547,18.0,0.020115375518798828,0.12255597114562988,27.0
19,11,0.03202342987060547,0.10543394088745117,15.0,0.0255281925201416,0.11074948310852051,15.0,0.024219274520874023,0.11093306541442871,15.0,0.021998167037963867,0.23885130882263184,32.0
19,12,0.026042938232421875,0.09821152687072754,14.0,0.024513959884643555,0.1159207820892334,14.0,0.020526647567749023,0.11181783676147461,14.0,0.013094902038574219,0.11560654640197754,38.0
19,13,0.026123523712158203,0.1051034927368164,14.0,0.026567935943603516,0.10620570182800293,14.0,0.02199721336364746,0.10425829887390137,14.0,0.015006303787231445,0.11150002479553223,41.0
19,14,0.02830672264099121,0.10248017311096191,10.0,0.025163888931274414,0.10821795463562012,10.0,0.022510290145874023,0.11417818069458008,10.0,0.02110004425048828,0.11639714241027832,31.0
19,15,0.025118112564086914,0.10067558288574219,10.0,0.023554563522338867,0.1055145263671875,10.0,0.02049112319946289,0.11168766021728516,10.0,0.0140228271484375,0.2635796070098877,35.0
19,16,0.025603532791137695,0.11729764938354492,5.0,0.024108171463012695,0.12130403518676758,5.0,0.02351689338684082,0.10576725006103516,5.0,0.013512611389160156,0.11271119117736816,38.0
19,17,0.0230715274810791,0.09786796569824219,8.0,0.022078275680541992,0.10613441467285156,8.0,0.021493911743164062,0.12095522880554199,8.0,0.014116764068603516,0.11393380165100098,37.0
19,18,0.025654315948486328,0.10619592666625977,9.0,0.024502038955688477,0.10940146446228027,9.0,0.022024154663085938,0.11014342308044434,9.0,0.013481378555297852,0.11051249504089355,44.0
19,19,0.023774147033691406,0.10052919387817383,6.0,0.024521350860595703,0.10788583755493164,6.0,0.020605087280273438,0.10625743865966797,6.0,0.013069868087768555,0.10224437713623047,79.0
20,4,0.02652907371520996,0.23697257041931152,4.0,0.015511035919189453,0.11977553367614746,4.0,0.015599966049194336,0.11091279983520508,4.0,0.015483856201171875,0.11603808403015137,22.0
20,5,0.02862858772277832,0.10884451866149902,9.0,0.01950383186340332,0.12083840370178223,9.0,0.01718306541442871,0.11734819412231445,9.0,0.01950216293334961,0.1176605224609375,21.0
20,6,0.033357858657836914,0.1079258918762207,11.0,0.024554729461669922,0.11776089668273926,11.0,0.020139217376708984,0.11194705963134766,11.0,0.019502639770507812,0.11701512336730957,17.0
20,7,0.028597593307495117,0.11044478416442871,7.0,0.020038127899169922,0.11929106712341309,7.0,0.015996694564819336,0.11568236351013184,7.0,0.009494781494140625,0.11468100547790527,9.0
20,8,0.03451132774353027,0.10415339469909668,14.0,0.02367424964904785,0.10685968399047852,14.0,0.1584932804107666,0.09353089332580566,14.0,0.018000364303588867,0.10863494873046875,23.0
20,9,0.03662228584289551,0.10012006759643555,13.0,0.024001598358154297,0.10964035987854004,13.0,0.020227670669555664,0.10871648788452148,13.0,0.02000570297241211,0.10949587821960449,28.0
20,10,0.033077239990234375,0.10052847862243652,11.0,0.024523019790649414,0.11957645416259766,11.0,0.02404952049255371,0.11955618858337402,11.0,0.021567821502685547,0.12021994590759277,33.0
20,11,0.029155969619750977,0.10187268257141113,12.0,0.02503371238708496,0.11722421646118164,12.0,0.021034955978393555,0.11089611053466797,12.0,0.020567655563354492,0.1098179817199707,28.0
20,12,0.0451815128326416,0.11115097999572754,16.0,0.03325986862182617,0.24741649627685547,16.0,0.02050304412841797,0.10363173484802246,17.0,0.012074947357177734,0.1117088794708252,24.0
20,13,0.02756047248840332,0.10090327262878418,17.0,0.02551579475402832,0.11258530616760254,17.0,0.0224912166595459,0.1109306812286377,17.0,0.01410222053527832,0.12340736389160156,39.0
20,14,0.031858205795288086,0.10903549194335938,9.0,0.02810955047607422,0.11203503608703613,9.0,0.022501468658447266,0.11313509941101074,9.0,0.022051334381103516,0.11437249183654785,29.0
20,15,0.031777143478393555,0.10764074325561523,13.0,0.026489973068237305,0.11948513984680176,13.0,0.02660846710205078,0.12471795082092285,13.0,0.025587797164916992,0.12234377861022949,40.0
20,16,0.028050899505615234,0.2853851318359375,8.0,0.0256044864654541,0.11317014694213867,8.0,0.021486759185791016,0.12711429595947266,8.0,0.014018535614013672,0.13551020622253418,40.0
20,17,0.031331539154052734,0.1122884750366211,13.0,0.027558088302612305,0.12564659118652344,13.0,0.02505183219909668,0.11825799942016602,13.0,0.015000343322753906,0.10817098617553711,51.0
20,18,0.0243985652923584,0.09975361824035645,12.0,0.02550482749938965,0.11060953140258789,12.0,0.022989749908447266,0.11011290550231934,12.0,0.01734185218811035,0.1089327335357666,46.0
20,19,0.022232770919799805,0.09894418716430664,8.0,0.023571014404296875,0.11188364028930664,8.0,0.022772550582885742,0.10558915138244629,8.0,0.013694286346435547,0.10925102233886719,49.0
20,20,0.020062923431396484,0.10980081558227539,4.0,0.023565292358398438,0.12203788757324219,4.0,0.17537164688110352,0.09882521629333496,4.0,0.011983871459960938,0.10774922370910645,60.0
21,3,0.02002549171447754,0.10213613510131836,5.0,0.013071060180664062,0.11565041542053223,5.0,0.013001203536987305,0.11953282356262207,5.0,0.014019489288330078,0.13102054595947266,14.0
21,5,0.026868104934692383,0.11414790153503418,11.0,0.017156362533569336,0.12024974822998047,11.0,0.013921499252319336,0.11495041847229004,11.0,0.015135765075683594,0.11763119697570801,20.0
21,6,0.027541637420654297,0.10295248031616211,10.0,0.020112991333007812,0.11449456214904785,10.0,0.01714468002319336,0.10821962356567383,10.0,0.017085552215576172,0.11104202270507812,13.0
21,7,0.0710909366607666,0.11214017868041992,13.0,0.04204988479614258,0.23876643180847168,31.0,0.028172969818115234,0.10526132583618164,31.0,0.018718957901000977,0.11723160743713379,17.0
21,8,0.0308685302734375,0.10936665534973145,7.0,0.022128582000732422,0.12003803253173828,7.0,0.02068161964416504,0.12239599227905273,7.0,0.017990827560424805,0.11695313453674316,22.0
21,9,0.0321652889251709,0.09856724739074707,13.0,0.02550029754638672,0.11618828773498535,13.0,0.02153921127319336,0.10866093635559082,13.0,0.021735668182373047,0.11562418937683105,32.0
21,10,0.03162956237792969,0.11234331130981445,16.0,0.025503873825073242,0.10925865173339844,16.0,0.018494844436645508,0.12018656730651855,16.0,0.011502742767333984,0.12189221382141113,28.0
21,11,0.034661293029785156,0.10456967353820801,15.0,0.024988174438476562,0.10587668418884277,15.0,0.021578311920166016,0.26827144622802734,15.0,0.011989116668701172,0.1077878475189209,31.0
21,12,0.03433489799499512,0.09982156753540039,10.0,0.025541067123413086,0.10854125022888184,10.0,0.021498680114746094,0.10703206062316895,10.0,0.020998716354370117,0.1118924617767334,32.0
21,13,0.03240370750427246,0.12146615982055664,13.0,0.02858757972717285,0.1274259090423584,13.0,0.03002762794494629,0.1285548210144043,13.0,0.02306056022644043,0.11237359046936035,35.0
21,14,0.02348184585571289,0.10011959075927734,7.0,0.02560257911682129,0.10739326477050781,7.0,0.02300715446472168,0.11759090423583984,7.0,0.01658463478088379,0.11429905891418457,36.0
21,15,0.026703834533691406,0.11385464668273926,10.0,0.024531841278076172,0.10950803756713867,10.0,0.024047374725341797,0.12322473526000977,10.0,0.016579866409301758,0.12117481231689453,39.0
21,16,0.035128116607666016,0.23119187355041504,10.0,0.02452397346496582,0.11097335815429688,10.0,0.02350163459777832,0.10796189308166504,10.0,0.020637989044189453,0.10722517967224121,41.0
21,17,0.02526068687438965,0.10210442543029785,14.0,0.02649974822998047,0.11170101165771484,14.0,0.022995471954345703,0.11509013175964355,14.0,0.013500213623046875,0.11326456069946289,45.0
21,18,0.02560567855834961,0.1147620677947998,9.0,0.027523040771484375,0.12717151641845703,9.0,0.02289605140686035,0.11247825622558594,9.0,0.013485431671142578,0.11468648910522461,44.0
21,19,0.025681495666503906,0.1025245189666748,10.0,0.025151491165161133,0.11871957778930664,10.0,0.02496623992919922,0.12411975860595703,10.0,0.016505956649780273,0.1344308853149414,47.0
21,20,0.03291201591491699,0.14903497695922852,10.0,0.02908015251159668,0.13141417503356934,10.0,0.02255415916442871,0.26207613945007324,10.0,0.013019084930419922,0.10688138008117676,46.0
21,21,0.021089792251586914,0.10447502136230469,8.0,0.02260589599609375,0.12586188316345215,8.0,0.02310037612915039,0.12347078323364258,8.0,0.013985157012939453,0.11757135391235352,65.0
22,2,0.025878429412841797,0.12515759468078613,6.0,0.01347804069519043,0.12001681327819824,6.0,0.011502981185913086,0.11786341667175293,6.0,0.012120723724365234,0.12595796585083008,9.0
22,4,0.026430845260620117,0.12301230430603027,6.0,0.015505313873291016,0.126694917678833,6.0,0.012504339218139648,0.11768317222595215,6.0,0.013986825942993164,0.11795282363891602,18.0
22,5,0.03248739242553711,0.23403477668762207,7.0,0.02004408836364746,0.11443710327148438,7.0,0.01602339744567871,0.11289429664611816,7.0,0.01815938949584961,0.12047505378723145,16.0
22,6,0.039496660232543945,0.10074639320373535,12.0,0.02560138702392578,0.10879302024841309,12.0,0.021491050720214844,0.10933303833007812,12.0,0.018973350524902344,0.11031413078308105,19.0
22,7,0.031507253646850586,0.10525369644165039,12.0,0.020588397979736328,0.11265230178833008,12.0,0.018050670623779297,0.12139534950256348,12.0,0.015494585037231445,0.11780428886413574,22.0
22,8,0.03747987747192383,0.10236930847167969,17.0,0.026589393615722656,0.10442709922790527,17.0,0.0210115909576416,0.10971593856811523,17.0,0.013552427291870117,0.11019206047058105,22.0
22,9,0.037230730056762695,0.25642991065979004,11.0,0.02051830291748047,0.11157584190368652,11.0,0.014737844467163086,0.10839724540710449,11.0,0.018526315689086914,0.11805486679077148,23.0
22,10,0.028726577758789062,0.10507035255432129,8.0,0.022576570510864258,0.11823225021362305,8.0,0.02207636833190918,0.11667132377624512,8.0,0.020129680633544922,0.1156301498413086,29.0
22,11,0.024453401565551758,0.1148838996887207,15.0,0.020984649658203125,0.12606120109558105,15.0,0.019033432006835938,0.11879301071166992,15.0,0.009603738784790039,0.11439085006713867,33.0
22,12,0.03222203254699707,0.10229659080505371,7.0,0.021996021270751953,0.11287236213684082,7.0,0.021510601043701172,0.1103520393371582,7.0,0.021025419235229492,0.11062860488891602,29.0
22,13,0.02853536605834961,0.23006653785705566,16.0,0.02152872085571289,0.11564493179321289,16.0,0.020020246505737305,0.10382699966430664,16.0,0.01001119613647461,0.11122488975524902,31.0
22,14,0.03265500068664551,0.10493993759155273,12.0,0.026504039764404297,0.11623764038085938,12.0,0.024501800537109375,0.1119682788848877,12.0,0.022021055221557617,0.10722756385803223,51.0
22,15,0.03140854835510254,0.10393047332763672,13.0,0.02668905258178711,0.10754060745239258,13.0,0.02156972885131836,0.11363697052001953,13.0,0.014519691467285156,0.11487483978271484,37.0
22,16,0.025960206985473633,0.10563158988952637,11.0,0.02550530433654785,0.10783004760742188,11.0,0.02307891845703125,0.11357736587524414,11.0,0.015496969223022461,0.10822343826293945,48.0
22,17,0.0317387580871582,0.10003328323364258,13.0,0.027515411376953125,0.23508262634277344,13.0,0.021006107330322266,0.1104426383972168,13.0,0.01354074478149414,0.10899090766906738,47.0
22,18,0.02899169921875,0.0989692211151123,11.0,0.024524211883544922,0.1117863655090332,11.0,0.022594690322875977,0.11017394065856934,11.0,0.01900339126586914,0.11318469047546387,47.0
22,19,0.0245969295501709,0.10949254035949707,9.0,0.026005983352661133,0.11372542381286621,9.0,0.025592327117919922,0.10803866386413574,9.0,0.015037059783935547,0.10538363456726074,57.0
22,20,0.027832984924316406,0.10786700248718262,12.0,0.026581287384033203,0.10688042640686035,12.0,0.02201366424560547,0.11282896995544434,12.0,0.01552438735961914,0.11654043197631836,48.0
22,21,0.02494645118713379,0.10273003578186035,8.0,0.027521610260009766,0.22876930236816406,8.0,0.020491838455200195,0.10265088081359863,8.0,0.013570547103881836,0.11033892631530762,47.0
22,22,0.021776199340820312,0.10497689247131348,10.0,0.022483348846435547,0.1109619140625,10.0,0.01976943016052246,0.10832333564758301,10.0,0.012005329132080078,0.10723447799682617,54.0
23,3,0.020938634872436523,0.10061025619506836,7.0,0.01250457763671875,0.11323428153991699,7.0,0.01252603530883789,0.11755871772766113,7.0,0.014507055282592773,0.1197504997253418,19.0
23,4,0.029515743255615234,0.1142582893371582,8.0,0.01857137680053711,0.1290726661682129,8.0,0.015013456344604492,0.1344921588897705,8.0,0.017516136169433594,0.11998319625854492,11.0
23,5,0.023485422134399414,0.1139516830444336,7.0,0.015739917755126953,0.12230491638183594,7.0,0.013988494873046875,0.2718393802642822,7.0,0.016981840133666992,0.12320566177368164,22.0
23,6,0.08802056312561035,0.11185479164123535,24.0,0.037271738052368164,0.11814999580383301,21.0,0.03005695343017578,0.14223241806030273,17.0,0.018979787826538086,0.11840415000915527,26.0
23,7,0.03099346160888672,0.11518096923828125,3.0,0.01910400390625,0.11752867698669434,3.0,0.01698899269104004,0.12039446830749512,3.0,0.019590139389038086,0.12150406837463379,33.0
23,8,0.03615379333496094,0.10380792617797852,18.0,0.030005931854248047,0.1073758602142334,18.0,0.02356410026550293,0.112060546875,18.0,0.0200040340423584,0.11121606826782227,30.0
23,9,0.044686079025268555,0.10899114608764648,16.0,0.02800726890563965,0.27657580375671387,16.0,0.020528078079223633,0.1102445125579834,16.0,0.01949310302734375,0.11098504066467285,37.0
23,10,0.03609800338745117,0.10213088989257812,9.0,0.024123430252075195,0.113311767578125,9.0,0.02252340316772461,0.12085866928100586,9.0,0.022546768188476562,0.12857341766357422,39.0
23,11,0.03423666954040527,0.10136890411376953,17.0,0.02670121192932129,0.10837864875793457,17.0,0.022516489028930664,0.11397290229797363,17.0,0.021564245223999023,0.11132693290710449,32.0
23,12,0.034214019775390625,0.10040855407714844,9.0,0.023592710494995117,0.11331439018249512,9.0,0.01950359344482422,0.11285257339477539,9.0,0.019023418426513672,0.11436033248901367,24.0
23,13,0.023757219314575195,0.10479140281677246,9.0,0.022493362426757812,0.11994218826293945,9.0,0.021978139877319336,0.23958754539489746,9.0,0.012988090515136719,0.11485886573791504,41.0
23,14,0.03553509712219238,0.1073453426361084,10.0,0.027495622634887695,0.10969138145446777,10.0,0.0230104923248291,0.10660696029663086,10.0,0.02251458168029785,0.11160945892333984,45.0
23,15,0.02433919906616211,0.10295367240905762,15.0,0.025998353958129883,0.12479043006896973,15.0,0.0230865478515625,0.11613059043884277,15.0,0.015584707260131836,0.11092519760131836,35.0
23,16,0.02467799186706543,0.10687112808227539,15.0,0.026013851165771484,0.1120615005493164,15.0,0.023031234741210938,0.11175918579101562,15.0,0.01413416862487793,0.12155294418334961,46.0
23,17,0.030013084411621094,0.10155749320983887,13.0,0.025554895401000977,0.10674452781677246,13.0,0.023514509201049805,0.11286735534667969,13.0,0.01401662826538086,0.2549259662628174,41.0
23,18,0.03789687156677246,0.10517477989196777,20.0,0.025573015213012695,0.11118507385253906,13.0,0.022614240646362305,0.1068270206451416,13.0,0.013491392135620117,0.1367495059967041,48.0
23,19,0.0347895622253418,0.12873315811157227,16.0,0.03555154800415039,0.12421011924743652,16.0,0.02554798126220703,0.11214447021484375,16.0,0.013013124465942383,0.11110711097717285,39.0
23,20,0.025086164474487305,0.10506129264831543,8.0,0.02554035186767578,0.11937880516052246,8.0,0.023832321166992188,0.11562204360961914,8.0,0.015553951263427734,0.11443066596984863,38.0
23,21,0.021029949188232422,0.112396240234375,7.0,0.022517681121826172,0.1052088737487793,7.0,0.020035743713378906,0.12019634246826172,7.0,0.014023065567016602,0.23680853843688965,33.0
23,22,0.02725529670715332,0.10204315185546875,8.0,0.024549245834350586,0.11302709579467773,8.0,0.02252197265625,0.10953259468078613,8.0,0.013542413711547852,0.10973525047302246,48.0
23,23,0.02107095718383789,0.09780144691467285,7.0,0.02207183837890625,0.10551643371582031,7.0,0.022000789642333984,0.10794687271118164,7.0,0.012030839920043945,0.11912918090820312,63.0
24,3,0.03551292419433594,0.12533950805664062,9.0,0.02156972885131836,0.13521981239318848,9.0,0.016522884368896484,0.11399197578430176,9.0,0.01503443717956543,0.12384033203125,21.0
24,4,0.021572351455688477,0.10328173637390137,8.0,0.015013456344604492,0.12894606590270996,8.0,0.01350712776184082,0.13326120376586914,8.0,0.014498472213745117,0.13169312477111816,17.0
24,5,0.028623580932617188,0.23539161682128906,9.0,0.018023014068603516,0.10821390151977539,9.0,0.017041444778442383,0.11921548843383789,9.0,0.018513917922973633,0.12057805061340332,18.0
24,6,0.03874993324279785,0.12540197372436523,9.0,0.024245023727416992,0.11830687522888184,9.0,0.02000594139099121,0.11687302589416504,9.0,0.018517494201660156,0.1172494888305664,24.0
